model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,9,1144269602,lepski,0.053033008589,0.9340139108231678,0.7614385324227415,0,3.722909659631539,0.435607021300841,0.014704592316287882
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,10,2396799522,oracle,0.3,0.11541786602229465,0.08681511568236079,0,1.0,0.3987938696878093,0.005776915491618982
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,10,2396799522,lepski,0.075,0.3255367700041507,0.2593924442166357,0,2.8205058820032987,0.3944229967023907,0.004451824961035383
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,11,3503732972,oracle,0.3,0.13336530065730123,0.08832636040326816,0,1.0,0.3920703325990474,0.006132774125208213
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,11,3503732972,lepski,0.15,0.35430565535840497,0.2567313681426765,0,2.6566554689426862,0.40561475690316023,0.004546819457966818
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,12,2141779427,oracle,0.3,0.1835498876590198,0.20596807334584263,0,1.0,0.3792185161419454,0.007496067628227941
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,12,2141779427,lepski,0.106066017178,0.24312499507773389,0.15930893979898805,0,1.3245717454721988,0.41902392273141503,0.005497131858441825
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,13,830193079,oracle,0.0375,0.11890381288533347,0.12432213344538313,0,1.0,0.4019468084428269,0.006186379987337013
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,13,830193079,lepski,0.212132034356,0.12890640224093453,0.10488388584644727,0,1.084123369241718,0.4070672351900572,0.006333394872953886
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,14,104832471,oracle,0.212132034356,0.0461252567569177,0.059512257488323166,0,1.0,0.4062164062389374,0.006562408450260579
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,14,104832471,lepski,0.3,0.067371402303952,0.0815088215517384,0,1.4606184776163416,0.39859596699574174,0.006826958259698314
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,15,556065447,oracle,0.3,0.06592972663009089,0.07320171547237735,0,1.0,0.41448779790804785,0.006768618575810231
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,15,556065447,lepski,0.424264068712,0.0933231114333255,0.11943214374450377,0,1.4154936809753438,0.3995348613751429,0.00665959647463321
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,16,349892316,oracle,0.106066017178,0.07380914496119262,0.07559676191149262,0,1.0,0.38767371634582104,0.006127504313429423
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,16,349892316,lepski,0.15,0.1304799256303797,0.13583039061042668,0,1.7678016145422555,0.39667672410145366,0.007246162359999571
