model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.6,0.49662843791670985,0.4761970212630096
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.848528137424,0.5941744608926554,0.653582214454253
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,1.2,0.9050192982041145,1.074284426128393
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.02,1.283992114162536,1.1777065414146806
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.026516504294,1.2947838057727319,1.2165194133530286
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.0375,0.9399953272771038,1.0001854218626167
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.053033008589,0.657688380618449,0.7011035288899271
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.075,0.39014621943888894,0.36490154760075716
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.106066017178,0.39793796319975927,0.3231488339315546
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.15,0.29879442221116914,0.2682504765735533
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.212132034356,0.1671118242876144,0.2157939858406599
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.3,0.15169037314851508,0.1894116628833276
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.424264068712,0.1218109201580777,0.1444257987246972
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.6,0.2798487387793136,0.2707811168903187
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,0.848528137424,0.41707575221258253,0.5200329893008754
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,1.2,0.8276774291303028,0.9944844041397329
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.02,1.0021982955745434,1.0986885098169645
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.026516504294,0.3936881560648243,0.7253910787187036
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.0375,0.43565646120755996,0.6304018164851016
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.053033008589,0.3680644505728994,0.4892572306520896
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.075,0.2798249979408167,0.30900766695064064
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.106066017178,0.19245399133401397,0.21687129463419613
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.15,0.17871047272988072,0.1466244054143253
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.212132034356,0.3108503408739751,0.2090215780531045
