model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,0.212132034356,0.41244288812793034,0.6681227348957564
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,0.3,0.44433172280884115,0.7906197607832746
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,0.424264068712,0.6497727613968629,0.835941099056492
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,0.6,0.6300965754713547,0.7021529258119372
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,0.848528137424,0.5480169620679782,0.9725594457899692
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,1.2,0.9584406583249901,1.7702973154468997
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,0.111803398875,0.6222868075475161,0.8185536454694865
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,0.15,0.4465683121642084,0.479768390575263
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,0.212132034356,0.5254697123491578,0.3864110464393654
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,0.3,0.4302843564624381,0.38605312000800124
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,0.424264068712,1.2167973526277711,0.5323170798438179
