model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.0375,0.2337573307563039,0.27306740294388576
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.053033008589,0.28098767301785266,0.28398158407636365
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.075,0.2356492106068897,0.25000599096449777
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.106066017178,0.19773675262772628,0.22896238921208972
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.15,0.16581743449527409,0.14687340193371035
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.212132034356,0.051195753105467645,0.056439899416281726
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.3,0.04019922235182083,0.052337326002541915
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.424264068712,0.17942628985265774,0.16066546784565808
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.6,0.4389561512802813,0.37762817892422534
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.848528137424,0.6639424799105793,0.673470796141195
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,1.2,0.9323164293978818,1.1114097539914534
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.02025,0.3270797395926266,0.2554701226222585
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.026516504294,0.32229708724025397,0.28990659680210207
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.0375,0.3389112910190337,0.3468732239672133
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.053033008589,0.3567030716213653,0.3553535276101281
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.075,0.3063901430391902,0.25385119241343734
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.106066017178,0.12953136382417885,0.1440212612143457
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.15,0.12745394871218352,0.11163391304836949
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.212132034356,0.12468177787553447,0.08101035855837756
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.3,0.11984934208531417,0.07848248113213267
