model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.3,0.1576724598223267,0.18647423897447307
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.424264068712,0.11341010636997417,0.1010372894330572
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.6,0.06527423669293109,0.08144986996013902
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.848528137424,0.5609194666193633,0.49035129800305594
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,1.2,0.9899823854891414,1.0136010159460838
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.001,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.001171875,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.001657281518,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.00234375,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.003314563037,2.101433965058604,2.1782088934339856
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.0046875,2.101433965058604,2.1782088934339856
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.006629126074,1.2743408349272425,1.371584447658116
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.009375,0.7046168461649924,0.5958435023759032
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.013258252147,0.7810593184418266,0.6658219573339044
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.01875,0.7529646693287084,0.6781675062221348
