model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.212132034356,0.21071332552473204,0.24330472469849293
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.3,0.20419991547459937,0.2817483546971323
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.424264068712,0.27098069350319376,0.3622470763260477
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.6,0.43771465006956545,0.5117943603548288
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.848528137424,0.6384570245444048,0.7473216947617628
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,1.2,0.9061305925203367,0.9989439752802743
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.02025,0.36573731581905866,0.3760756335849292
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.026516504294,0.364255960365107,0.35469061637984745
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.0375,0.32803010640043917,0.34097358284893337
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.053033008589,0.357685253426156,0.3499220973060544
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.075,0.30910026861694817,0.2705161314746591
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.106066017178,0.16315983725234545,0.15788786561630574
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.15,0.12342109648224886,0.14021708576552872
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.212132034356,0.18339835115549707,0.19258257992078787
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.3,0.19823454282034247,0.2200459928279628
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.424264068712,0.2977337483409108,0.2951606504846344
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.6,0.4436968980031675,0.48502272724040746
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.848528137424,0.6604957101119895,0.7332161759143625
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,1.2,0.9445916594754804,0.9723126409283094
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.02025,0.1769707386309335,0.18189005124033508
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.026516504294,0.18528408834277466,0.17993642135874224
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.0375,0.22234657208167452,0.20860829074573248
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.053033008589,0.30305207280520896,0.2753128550840988
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.075,0.30750781101482777,0.2826116110115666
