model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
gg_1d,4000,33,1046730873,0.16126748084798076,0.24074946620377569,0.28319783197831916,0.39571886984153304,0.9702028441678837,0.907234387561853,-1.131891034420646,1
gg_1d,4000,34,1523244417,0.16126748084798076,0.3010052468560968,0.28319783197831916,0.4197872799596158,0.970657482102667,0.8962177275796277,0.4777464939217663,1
gg_1d,4000,35,2312756418,0.16126748084798076,0.29639336459110777,0.28319783197831916,0.4053767758991153,0.9712377653390151,0.8982994818994724,0.35360609841931107,1
gg_1d,4000,36,3623032027,0.16126748084798076,0.26781135377379817,0.28319783197831916,0.3971757438800886,0.9692525899405771,0.9472713327525851,-0.40151837531351586,1
gg_1d,4000,37,965524818,0.16126748084798076,0.2897864546673007,0.28319783197831916,0.3803635192794017,0.9755226789725233,0.9295968638069643,0.1735604267015748,1
gg_1d,4000,38,221088048,0.16126748084798076,0.28562672788833826,0.28319783197831916,0.44949585033041545,0.9665947956920775,0.8691298991933986,0.06617134389497828,1
gg_1d,4000,39,2264734856,0.16126748084798076,0.2569351338128878,0.28319783197831916,0.40734622520904246,0.967233990207631,0.9375304236590776,-0.6888902753013518,1
gg_1d,4000,40,3144691639,0.16126748084798076,0.27477313204551224,0.28319783197831916,0.3883773824770713,0.9689585861637661,0.9729037580476173,-0.2169316389655472,1
gg_1d,4000,41,530358279,0.16126748084798076,0.3279659380613692,0.28319783197831916,0.3899757869706976,0.9716487481742226,0.9561413625429406,1.1628161782650857,1
gg_1d,4000,42,2112311415,0.16126748084798076,0.2929599635671312,0.28319783197831916,0.3906215190753378,0.9626784325137191,1.0494537661319459,0.2420284384901066,1
gg_1d,4000,43,1160586069,0.16126748084798076,0.23418763941253432,0.28319783197831916,0.38058064287287335,0.9632390138546225,0.9718461007049644,-1.2626734748077104,1
gg_1d,4000,44,2476998456,0.16126748084798076,0.2968832736016073,0.28319783197831916,0.4021634159683955,0.972079432261188,0.933504314763603,0.3597526885625569,1
gg_1d,4000,45,1392659718,0.16126748084798076,0.2993014334301995,0.28319783197831916,0.43033277253703944,0.9788984465123174,0.7566327878237822,0.4702013067634649,1
gg_1d,4000,46,3672101873,0.16126748084798076,0.32433157867032214,0.28319783197831916,0.4000565290803947,0.976404041807131,0.8560810741787029,1.1291307059467532,1
gg_1d,4000,47,2201319596,0.16126748084798076,0.2377709568508124,0.28319783197831916,0.40798885285640474,0.963877076442535,0.9595383407080111,-1.1778367300750114,1
gg_1d,4000,48,4262715806,0.16126748084798076,0.22744044928894216,0.28319783197831916,0.4113017930745667,0.9671346492475819,0.9030310915589769,-1.490233850859912,1
gg_1d,4000,49,3090321159,0.16126748084798076,0.24350219588531716,0.28319783197831916,0.40135861532380174,0.9701982121285019,0.8904475475777972,-1.0684199558316476,1
gg_1d,4000,50,1850503824,0.16126748084798076,0.3065564008029704,0.28319783197831916,0.4050487527984061,0.9734107598673292,0.8602030502249969,0.639659917362082,1
gg_1d,4000,51,124970725,0.16126748084798076,0.33030322322163225,0.28319783197831916,0.4080435364066448,0.9802856357364712,0.8203390536264111,1.3209224403292548,1
gg_1d,4000,52,3357650776,0.16126748084798076,0.32629797537855676,0.28319783197831916,0.3676054756770938,0.9698680179484404,1.0254039457731108,1.08102221700502,1
gg_1d,4000,53,261902659,0.16126748084798076,0.2579662908552738,0.28319783197831916,0.3842150829696857,0.9743917327343036,0.8852420051365104,-0.6811082922730306,1
gg_1d,4000,54,2895645555,0.16126748084798076,0.2940345761790673,0.28319783197831916,0.39251767254836434,0.9710634101095955,0.9428656039726345,0.2834505619001203,1
gg_1d,4000,55,61445324,0.16126748084798076,0.3339113038482606,0.28319783197831916,0.40003699063698445,0.9770582349885688,0.8693658965693346,1.3814190488621632,1
gg_1d,4000,56,2366143728,0.16126748084798076,0.2957755347393405,0.28319783197831916,0.3856723353588859,0.9722103981278639,0.9509569850394372,0.32758521123248086,1
gg_1d,4000,57,3183203260,0.16126748084798076,0.28343864329870694,0.28319783197831916,0.38935029727404286,0.9739998572809194,0.9004867438743243,0.006445277694193352,1
gg_1d,4000,58,2057630931,0.16126748084798076,0.34914619644167544,0.28319783197831916,0.39190687315757905,0.976031558928569,0.8844563310346655,1.7810217720373513,1
gg_1d,4000,59,1972046479,0.16126748084798076,0.22854300163163047,0.28319783197831916,0.3888692374772551,0.9705968863806792,0.9143526419304255,-1.4516940109737992,1
gg_1d,4000,60,521401722,0.16126748084798076,0.2752625623361815,0.28319783197831916,0.4116245062568345,0.9688730183260866,0.9103646248977235,-0.21123087527966725,1
gg_1d,4000,61,859055346,0.16126748084798076,0.3217098957779638,0.28319783197831916,0.3875488564726888,0.9712585603613467,0.9625681691896018,0.9969753967689143,1
gg_1d,4000,62,1172465656,0.16126748084798076,0.2297882797587794,0.28319783197831916,0.36148721805678985,0.9633387010518485,1.0978856906062369,-1.2946243498906125,1
gg_1d,4000,63,763833961,0.16126748084798076,0.270104352614092,0.28319783197831916,0.4371342394181221,0.9703918673652718,0.8306464572704086,-0.364880249449727,1
gg_1d,4000,64,2682268670,0.16126748084798076,0.3033151370741094,0.28319783197831916,0.37338818321032863,0.9569385645001653,1.1607702571824137,0.4742420543582396,1
gg_1d,4000,65,333437065,0.16126748084798076,0.23944136000919353,0.28319783197831916,0.41086501615284216,0.9775879647815868,0.7794890346758174,-1.2587534956129223,1
gg_1d,4000,66,1062864134,0.16126748084798076,0.2806214818632112,0.28319783197831916,0.4108333190308482,0.969446116214086,0.9026586855931581,-0.06887260271530335,1
gg_1d,4000,67,2337507351,0.16126748084798076,0.2928713586364194,0.28319783197831916,0.4356754812822217,0.9759710868647679,0.7956560731354037,0.2754390668782003,1
gg_1d,4000,68,2685663407,0.16126748084798076,0.30545585203917575,0.28319783197831916,0.37422166427887704,0.9758552840547035,0.9327014340855229,0.5853540180879226,1
gg_1d,4000,69,54631748,0.16126748084798076,0.30578371340984734,0.28319783197831916,0.39862920240271993,0.9717330400450369,0.9307389666690492,0.5946021732593337,1
gg_1d,4000,70,3493336361,0.16126748084798076,0.2820650277994233,0.28319783197831916,0.3870677753067232,0.9680446465143623,0.9945761851612489,-0.028849561142789568,1
