model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,3,4075413513,oracle,0.424264068712,0.2105929968910658,0.1883854369248547,0,1.0,0.3892470368001512,0.005254591606815976
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,3,4075413513,lepski,0.424264068712,0.2105929968910658,0.1883854369248547,0,1.0,0.3892470368001512,0.005254591606815976
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,4,3145778132,oracle,0.3,0.11099720248726008,0.09977377202246086,0,1.0,0.3777049139326148,0.006822500418959689
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,4,3145778132,lepski,0.424264068712,0.17178207611852958,0.12318632955515482,0,1.547625275855454,0.3769909416578695,0.0066980720412047395
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,5,2865763038,oracle,0.3,0.1002195367533174,0.08549089963423977,0,1.0,0.3834536223368147,0.006566653090490622
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,5,2865763038,lepski,0.424264068712,0.12595721110319413,0.1171106276937806,0,1.2568129446978786,0.38206843372272076,0.006823583786263963
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,6,561033802,oracle,0.212132034356,0.13716353903664968,0.1738524606606238,0,1.0,0.4361517027279319,0.007612422773198022
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,6,561033802,lepski,0.6,0.2613403490762023,0.29786530201149847,0,1.9053193794188479,0.3861402321857276,0.008630403152373286
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,7,411878496,oracle,0.424264068712,0.06089661656276357,0.06305039267172217,0,1.0,0.3996035751178622,0.006139402227604975
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,7,411878496,lepski,0.424264068712,0.06089661656276357,0.06305039267172217,0,1.0,0.3996035751178622,0.006139402227604975
