model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,1.2,0.5642926615122268,0.5314740502289377
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.02025,5.371719581992325,4.570031179930377
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.026516504294,1.2794541341587982,1.2466248425720006
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.0375,1.168006329154906,1.2239885946183386
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.053033008589,0.8852910417477641,0.8786929733521521
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.075,0.750468569378272,0.609163014025485
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.106066017178,0.9976802312350042,0.46801425885572984
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.15,1.1367807000682795,0.564987261083797
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.212132034356,1.20667116122388,0.6213028479889614
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.3,1.1908769364572536,0.6083315155225788
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.424264068712,0.9920564409297883,0.5024101921722414
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.6,0.6733823441206954,0.3228544653099133
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.848528137424,0.2166349348889729,0.15466553159721352
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,1.2,0.22983240124149096,0.24371950484743587
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.02025,2.6351204622461877,1.6997402231291752
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.026516504294,2.658174762233996,1.6907817011880188
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.0375,2.5870151154385264,1.6005122059671528
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.053033008589,2.327839128601177,1.4269496433883821
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.075,0.6639803564429758,0.44159079606744256
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.106066017178,0.37050163322700946,0.29046046233978856
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.15,0.3750457582660096,0.28650147900329825
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.212132034356,0.4579687437168867,0.27637764740035903
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.3,0.6119037920360826,0.33749617533809695
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.424264068712,0.15489691818638018,0.19190100379871936
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.6,0.1786832844346946,0.1942667698169872
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.848528137424,0.21199688853649867,0.23964922618929585
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,1.2,0.3875183783399039,0.34396692367910026
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.02025,2.9810541832720356,1.9104329482365727
