model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
mm_1d,8000,102,3494837619,0.08074856323562414,-0.03924831152329819,0.08235474911323676,0.28643256386283594,0.6629922041082305,11.868102668549277,-0.8971524631930334,1
mm_1d,8000,103,425010439,0.08074856323562414,0.33785056268943,0.08235474911323676,0.29618615552549454,0.6406030834825289,10.817399585389147,1.974398204843597,0
mm_1d,8000,104,3617751564,0.08074856323562414,0.1146423899986164,0.08235474911323676,0.31125347014241567,0.6773977185222986,9.924476904454043,0.2604923038888537,1
mm_1d,8000,105,2926492508,0.08074856323562414,0.271590079573511,0.08235474911323676,0.28908078616389893,0.6709236815193637,10.310302172686212,1.4978865509363557,1
mm_1d,8000,106,2665683683,0.08074856323562414,0.15867224022185586,0.08235474911323676,0.2876541266934006,0.6590119982784057,11.306578566368914,0.5768606003980514,1
mm_1d,8000,107,1117057444,0.08074856323562414,-0.04029710661679384,0.08235474911323676,0.2928518384966875,0.6867805177447213,10.397428557424835,-0.9667708482755709,1
mm_1d,8000,108,279021969,0.08074856323562414,0.13763014371316454,0.08235474911323676,0.3078925891293526,0.6861569613245362,9.57780338206664,0.4539534157018496,1
mm_1d,8000,109,400456003,0.08074856323562414,-0.1362996958373905,0.08235474911323676,0.29083467109962524,0.6769616412542472,11.299455845055107,-1.6532629796777722,1
mm_1d,8000,110,1973699893,0.08074856323562414,0.27767236950834284,0.08235474911323676,0.31562647150883505,0.6590668156454422,9.468390952963015,1.613302210803941,1
mm_1d,8000,111,649001680,0.08074856323562414,-0.048058278399021326,0.08235474911323676,0.3015813896260107,0.678441783162673,10.616309507342082,-1.0172942427843672,1
mm_1d,8000,112,2834057737,0.08074856323562414,0.16411077529946472,0.08235474911323676,0.2889678568299096,0.6713211336256814,10.61674157451088,0.6377295577543436,1
mm_1d,8000,113,2104093795,0.08074856323562414,0.16210677372197224,0.08235474911323676,0.2793504196230656,0.6752875360490788,10.703281268504387,0.6195775074717141,1
mm_1d,8000,114,3324311576,0.08074856323562414,-0.04421574311110815,0.08235474911323676,0.2927969799220765,0.6835554622804064,10.779225252556595,-0.9798308083491154,1
mm_1d,8000,115,2009979635,0.08074856323562414,0.4639080422398926,0.08235474911323676,0.27755359148381553,0.6278038923679479,11.582183560970012,2.849524397617758,0
mm_1d,8000,116,1380933522,0.08074856323562414,-0.01728556933767389,0.08235474911323676,0.3271599646989612,0.6825978728547198,9.68358114221751,-0.8138221466343891,1
mm_1d,8000,117,1968617898,0.08074856323562414,0.03707938459533433,0.08235474911323676,0.2799775578239947,0.6764841516677444,11.47227608496417,-0.33974224786474677,1
mm_1d,8000,118,1453690546,0.08074856323562414,0.013357831480046711,0.08235474911323676,0.33052804659056984,0.6900602633951094,9.116775213602079,-0.5807931177152112,1
mm_1d,8000,119,2136065212,0.08074856323562414,-0.018824898341137375,0.08235474911323676,0.30157926020243797,0.6765809638206841,10.569411649809195,-0.7910066793553775,1
mm_1d,8000,120,4072106622,0.08074856323562414,0.07625540955237681,0.08235474911323676,0.3142496995923219,0.6807338710987639,9.637805884075842,-0.0499351225248842,1
mm_1d,8000,121,4177080432,0.08074856323562414,0.07869318179823948,0.08235474911323676,0.2816963069170763,0.6749980526653271,11.237352879989865,-0.027761786407235752,1
mm_1d,8000,122,2099668942,0.08074856323562414,0.0011707023928300697,0.08235474911323676,0.2940881564709605,0.7196938311311564,9.09838259431504,-0.6840707062046134,1
mm_1d,8000,123,705098648,0.08074856323562414,0.04671979418822178,0.08235474911323676,0.2861724629643509,0.671680348064733,11.133157482609576,-0.27144349152813635,1
mm_1d,8000,124,1664545307,0.08074856323562414,0.25614152551360847,0.08235474911323676,0.30949749187498155,0.6513990233072486,10.381901184272833,1.3708523388755416,1
mm_1d,8000,125,3060751980,0.08074856323562414,-0.030858665310184302,0.08235474911323676,0.3073969875299509,0.6667319743371453,10.611939356801484,-0.8833095057487238,1
mm_1d,8000,126,3995485247,0.08074856323562414,0.346524261739512,0.08235474911323676,0.31398783628525806,0.6299936625368665,10.374318927569893,2.0845642854665463,0
mm_1d,8000,127,4198357422,0.08074856323562414,-0.01398811388318863,0.08235474911323676,0.2811198819915967,0.6812878050382662,11.401635264480948,-0.7251842635226355,1
mm_1d,8000,128,1193472412,0.08074856323562414,0.038793133119283674,0.08235474911323676,0.309333209112086,0.6744404591233962,10.057273558292204,-0.3491212195998293,1
mm_1d,8000,129,3426322439,0.08074856323562414,0.08305287630270206,0.08235474911323676,0.30272824707975465,0.6683733694037569,10.532042566787492,0.00546752333134826,1
mm_1d,8000,130,539646821,0.08074856323562414,0.0890161979908563,0.08235474911323676,0.31681078876716595,0.6854911309300746,9.192716638473692,0.05584176773667138,1
mm_1d,8000,131,3171778346,0.08074856323562414,-0.0189367891783912,0.08235474911323676,0.3152414688160562,0.6702491376324249,10.333974836115338,-0.8008512581436074,1
mm_1d,8000,132,2769129631,0.08074856323562414,-0.17142791463450754,0.08235474911323676,0.301007051600045,0.6917226644297184,10.498021248224783,-1.9907678711913417,0
mm_1d,8000,133,1327564601,0.08074856323562414,-0.030075530712966037,0.08235474911323676,0.2750430497237814,0.7076184118412405,10.473455770658301,-0.8829796314084384,1
mm_1d,8000,134,1085788529,0.08074856323562414,0.027635973181234924,0.08235474911323676,0.2945757763519537,0.6999715945724545,9.775051769926671,-0.4448250495708553,1
