model_id,dim,M,rep,seed,h,ise
mm_1d,1,4000,19,2045988652,0.106066017178,0.17081558871869523
mm_1d,1,4000,19,2045988652,0.15,0.14383455019945227
mm_1d,1,4000,19,2045988652,0.212132034356,0.09886205929075055
mm_1d,1,4000,19,2045988652,0.3,0.14256518433146861
mm_1d,1,4000,19,2045988652,0.424264068712,0.2486502007805538
mm_1d,1,4000,19,2045988652,0.6,0.4093051069250896
mm_1d,1,4000,19,2045988652,0.848528137424,0.6421840840266834
mm_1d,1,4000,19,2045988652,1.2,0.8602582465052337
mm_1d,1,4000,20,2301477783,0.005,0.4942342554488166
mm_1d,1,4000,20,2301477783,0.006629126074,0.4972837727483995
mm_1d,1,4000,20,2301477783,0.009375,0.5065925354071336
mm_1d,1,4000,20,2301477783,0.013258252147,0.33512240978938834
mm_1d,1,4000,20,2301477783,0.01875,0.2267275962881326
mm_1d,1,4000,20,2301477783,0.026516504294,0.3268963211209707
mm_1d,1,4000,20,2301477783,0.0375,0.34489976317238047
mm_1d,1,4000,20,2301477783,0.053033008589,0.2876267238825403
mm_1d,1,4000,20,2301477783,0.075,0.2884488123700791
mm_1d,1,4000,20,2301477783,0.106066017178,0.2339456414756436
mm_1d,1,4000,20,2301477783,0.15,0.14377011502363546
mm_1d,1,4000,20,2301477783,0.212132034356,0.13166121235962402
mm_1d,1,4000,20,2301477783,0.3,0.1574314062537183
mm_1d,1,4000,20,2301477783,0.424264068712,0.2513643319402518
mm_1d,1,4000,20,2301477783,0.6,0.3865058109495938
mm_1d,1,4000,20,2301477783,0.848528137424,0.6471691252139419
mm_1d,1,4000,20,2301477783,1.2,0.9720793659707074
mm_1d,1,4000,21,1096214611,0.005,1.5756637005147829
mm_1d,1,4000,21,1096214611,0.006629126074,1.0828009620847066
mm_1d,1,4000,21,1096214611,0.009375,0.9603589711330704
mm_1d,1,4000,21,1096214611,0.013258252147,0.9082546301936649
mm_1d,1,4000,21,1096214611,0.01875,0.5100688326979036
mm_1d,1,4000,21,1096214611,0.026516504294,0.2799576223172786
mm_1d,1,4000,21,1096214611,0.0375,0.23907053049389562
mm_1d,1,4000,21,1096214611,0.053033008589,0.15097050165446665
mm_1d,1,4000,21,1096214611,0.075,0.18785858636189878
mm_1d,1,4000,21,1096214611,0.106066017178,0.19062278878381836
mm_1d,1,4000,21,1096214611,0.15,0.14798971696259686
mm_1d,1,4000,21,1096214611,0.212132034356,0.11166277975159365
mm_1d,1,4000,21,1096214611,0.3,0.10464044007171963
mm_1d,1,4000,21,1096214611,0.424264068712,0.22346914301830478
mm_1d,1,4000,21,1096214611,0.6,0.390468234934038
mm_1d,1,4000,21,1096214611,0.848528137424,0.6040414068396308
mm_1d,1,4000,21,1096214611,1.2,0.8743445774967554
mm_1d,1,4000,22,521138260,0.005,0.8483736281973177
mm_1d,1,4000,22,521138260,0.006629126074,0.7614076140756247
mm_1d,1,4000,22,521138260,0.009375,0.5866510014987623
mm_1d,1,4000,22,521138260,0.013258252147,0.41660110552989654
mm_1d,1,4000,22,521138260,0.01875,0.30361125720985815
mm_1d,1,4000,22,521138260,0.026516504294,0.19619838306773524
mm_1d,1,4000,22,521138260,0.0375,0.09568238747212389
mm_1d,1,4000,22,521138260,0.053033008589,0.12970551140364328
mm_1d,1,4000,22,521138260,0.075,0.11844830264699886
mm_1d,1,4000,22,521138260,0.106066017178,0.08452356668094417
mm_1d,1,4000,22,521138260,0.15,0.0954247412510948
mm_1d,1,4000,22,521138260,0.212132034356,0.1057591872414778
mm_1d,1,4000,22,521138260,0.3,0.1404960478960445
mm_1d,1,4000,22,521138260,0.424264068712,0.26400243935607093
mm_1d,1,4000,22,521138260,0.6,0.45460540402834887
mm_1d,1,4000,22,521138260,0.848528137424,0.6931536169269784
mm_1d,1,4000,22,521138260,1.2,0.9354371547932286
mm_1d,1,4000,23,1278033094,0.005,0.6211436126592125
mm_1d,1,4000,23,1278033094,0.006629126074,0.5841747146867862
mm_1d,1,4000,23,1278033094,0.009375,0.5242485559375053
mm_1d,1,4000,23,1278033094,0.013258252147,0.5608316618543719
mm_1d,1,4000,23,1278033094,0.01875,0.5060881078847911
mm_1d,1,4000,23,1278033094,0.026516504294,0.3337411334275247
mm_1d,1,4000,23,1278033094,0.0375,0.24014937326372165
mm_1d,1,4000,23,1278033094,0.053033008589,0.24783493467938134
mm_1d,1,4000,23,1278033094,0.075,0.28281812400971584
mm_1d,1,4000,23,1278033094,0.106066017178,0.3240272654776377
mm_1d,1,4000,23,1278033094,0.15,0.26814968601663086
mm_1d,1,4000,23,1278033094,0.212132034356,0.21932019170758021
mm_1d,1,4000,23,1278033094,0.3,0.24338759558165773
mm_1d,1,4000,23,1278033094,0.424264068712,0.2609185437896293
mm_1d,1,4000,23,1278033094,0.6,0.4122957362236282
mm_1d,1,4000,23,1278033094,0.848528137424,0.6661043940334543
mm_1d,1,4000,23,1278033094,1.2,0.9088326384079167
mm_1d,1,4000,24,4247902114,0.005,0.7620922181051142
mm_1d,1,4000,24,4247902114,0.006629126074,0.6306975855524707
mm_1d,1,4000,24,4247902114,0.009375,0.6018133929561945
mm_1d,1,4000,24,4247902114,0.013258252147,0.7289776820979089
mm_1d,1,4000,24,4247902114,0.01875,0.8226252117462627
mm_1d,1,4000,24,4247902114,0.026516504294,0.5601909323651613
mm_1d,1,4000,24,4247902114,0.0375,0.32569485616115224
mm_1d,1,4000,24,4247902114,0.053033008589,0.2515094152160905
mm_1d,1,4000,24,4247902114,0.075,0.23126235291308142
mm_1d,1,4000,24,4247902114,0.106066017178,0.19443722510840278
mm_1d,1,4000,24,4247902114,0.15,0.12667412517816207
mm_1d,1,4000,24,4247902114,0.212132034356,0.07602725699846118
mm_1d,1,4000,24,4247902114,0.3,0.14774169281528216
mm_1d,1,4000,24,4247902114,0.424264068712,0.2696114206812546
mm_1d,1,4000,24,4247902114,0.6,0.4301138245553961
mm_1d,1,4000,24,4247902114,0.848528137424,0.6673393017136949
mm_1d,1,4000,24,4247902114,1.2,0.902007488857344
mm_1d,1,4000,25,1198584151,0.005,1.7066510681186728
mm_1d,1,4000,25,1198584151,0.006629126074,1.1151981239213182
mm_1d,1,4000,25,1198584151,0.009375,0.9262167315022246
mm_1d,1,4000,25,1198584151,0.013258252147,0.8547303906975269
mm_1d,1,4000,25,1198584151,0.01875,0.7644121170581568
mm_1d,1,4000,25,1198584151,0.026516504294,0.7497282279836708
mm_1d,1,4000,25,1198584151,0.0375,0.4512667267115375
mm_1d,1,4000,25,1198584151,0.053033008589,0.13742797123595074
mm_1d,1,4000,25,1198584151,0.075,0.09128901652980646
mm_1d,1,4000,25,1198584151,0.106066017178,0.11028292010964763
mm_1d,1,4000,25,1198584151,0.15,0.044068213788419554
mm_1d,1,4000,25,1198584151,0.212132034356,0.08404293956230649
mm_1d,1,4000,25,1198584151,0.3,0.1398202841111706
mm_1d,1,4000,25,1198584151,0.424264068712,0.2489300773396769
mm_1d,1,4000,25,1198584151,0.6,0.43946259086602013
mm_1d,1,4000,25,1198584151,0.848528137424,0.6747211523105566
mm_1d,1,4000,25,1198584151,1.2,0.9243385808041956
mm_1d,1,4000,26,2867140167,0.005,1.4503115132389761
mm_1d,1,4000,26,2867140167,0.006629126074,1.2652919774388236
mm_1d,1,4000,26,2867140167,0.009375,1.1003823327274256
mm_1d,1,4000,26,2867140167,0.013258252147,1.0537301169311686
mm_1d,1,4000,26,2867140167,0.01875,0.8718076507362069
mm_1d,1,4000,26,2867140167,0.026516504294,0.7608184843609811
mm_1d,1,4000,26,2867140167,0.0375,0.7772731885672816
mm_1d,1,4000,26,2867140167,0.053033008589,0.6411383341327488
mm_1d,1,4000,26,2867140167,0.075,0.5909070447381883
mm_1d,1,4000,26,2867140167,0.106066017178,0.4607440378480947
mm_1d,1,4000,26,2867140167,0.15,0.3345545259132852
mm_1d,1,4000,26,2867140167,0.212132034356,0.17794328014785815
mm_1d,1,4000,26,2867140167,0.3,0.09265988633414789
mm_1d,1,4000,26,2867140167,0.424264068712,0.18662224955265647
mm_1d,1,4000,26,2867140167,0.6,0.3962094446941928
mm_1d,1,4000,26,2867140167,0.848528137424,0.6937478665895711
mm_1d,1,4000,26,2867140167,1.2,0.9484938962958308
mm_1d,1,4000,27,1119179194,0.005,0.46231348462413185
mm_1d,1,4000,27,1119179194,0.006629126074,0.4509473840282633
mm_1d,1,4000,27,1119179194,0.009375,0.5101587023538544
mm_1d,1,4000,27,1119179194,0.013258252147,0.5557925649666141
mm_1d,1,4000,27,1119179194,0.01875,0.4929800919725462
mm_1d,1,4000,27,1119179194,0.026516504294,0.460507449177825
mm_1d,1,4000,27,1119179194,0.0375,0.3649561385018248
mm_1d,1,4000,27,1119179194,0.053033008589,0.2895782282381783
mm_1d,1,4000,27,1119179194,0.075,0.29530805018885564
mm_1d,1,4000,27,1119179194,0.106066017178,0.26119871320331467
mm_1d,1,4000,27,1119179194,0.15,0.2467544334840822
mm_1d,1,4000,27,1119179194,0.212132034356,0.20377205041069102
mm_1d,1,4000,27,1119179194,0.3,0.2206967398048976
mm_1d,1,4000,27,1119179194,0.424264068712,0.2600625033477306
mm_1d,1,4000,27,1119179194,0.6,0.371570104485177
mm_1d,1,4000,27,1119179194,0.848528137424,0.6190949142464928
mm_1d,1,4000,27,1119179194,1.2,0.8456415067630321
mm_1d,1,4000,28,3598884273,0.005,0.7454777253099724
mm_1d,1,4000,28,3598884273,0.006629126074,0.6566985815814786
mm_1d,1,4000,28,3598884273,0.009375,0.6517331448577942
mm_1d,1,4000,28,3598884273,0.013258252147,0.6020776279681236
mm_1d,1,4000,28,3598884273,0.01875,0.4883212405212567
mm_1d,1,4000,28,3598884273,0.026516504294,0.42802403315285215
mm_1d,1,4000,28,3598884273,0.0375,0.4311606232186672
mm_1d,1,4000,28,3598884273,0.053033008589,0.480076740150648
mm_1d,1,4000,28,3598884273,0.075,0.5214609968684316
mm_1d,1,4000,28,3598884273,0.106066017178,0.12273507035527072
mm_1d,1,4000,28,3598884273,0.15,0.09643608347077726
mm_1d,1,4000,28,3598884273,0.212132034356,0.16721597274551778
mm_1d,1,4000,28,3598884273,0.3,0.2134962583290364
mm_1d,1,4000,28,3598884273,0.424264068712,0.2734557170582786
mm_1d,1,4000,28,3598884273,0.6,0.41976937954149285
mm_1d,1,4000,28,3598884273,0.848528137424,0.6317474942978859
mm_1d,1,4000,28,3598884273,1.2,0.8715856661675648
mm_1d,1,4000,29,2073445251,0.005,0.23377667972004262
mm_1d,1,4000,29,2073445251,0.006629126074,0.178000430051278
mm_1d,1,4000,29,2073445251,0.009375,0.21084541487262384
mm_1d,1,4000,29,2073445251,0.013258252147,0.23991484862837228
mm_1d,1,4000,29,2073445251,0.01875,0.41146699270569514
mm_1d,1,4000,29,2073445251,0.026516504294,0.5103220318373437
mm_1d,1,4000,29,2073445251,0.0375,0.5551341942584952
mm_1d,1,4000,29,2073445251,0.053033008589,0.5640141963114389
mm_1d,1,4000,29,2073445251,0.075,0.42933764622948356
mm_1d,1,4000,29,2073445251,0.106066017178,0.3534372462047449
mm_1d,1,4000,29,2073445251,0.15,0.2528345491418499
mm_1d,1,4000,29,2073445251,0.212132034356,0.26506250941740217
mm_1d,1,4000,29,2073445251,0.3,0.28162012789840724
mm_1d,1,4000,29,2073445251,0.424264068712,0.27694331129687033
mm_1d,1,4000,29,2073445251,0.6,0.4579127981870227
mm_1d,1,4000,29,2073445251,0.848528137424,0.7153810207895861
mm_1d,1,4000,29,2073445251,1.2,0.9899082776803603
mm_1d,1,4000,30,2436677970,0.005,1.8387478784962148
mm_1d,1,4000,30,2436677970,0.006629126074,1.499056604443929
mm_1d,1,4000,30,2436677970,0.009375,1.1167109592539457
mm_1d,1,4000,30,2436677970,0.013258252147,0.9362902513553933
mm_1d,1,4000,30,2436677970,0.01875,0.8062787409110562
mm_1d,1,4000,30,2436677970,0.026516504294,0.6413541104642545
mm_1d,1,4000,30,2436677970,0.0375,0.4694029906663229
mm_1d,1,4000,30,2436677970,0.053033008589,0.307275042922054
mm_1d,1,4000,30,2436677970,0.075,0.2393928696837434
mm_1d,1,4000,30,2436677970,0.106066017178,0.17949839747322227
mm_1d,1,4000,30,2436677970,0.15,0.12243545479206303
mm_1d,1,4000,30,2436677970,0.212132034356,0.09934064265088688
mm_1d,1,4000,30,2436677970,0.3,0.1393329613531853
mm_1d,1,4000,30,2436677970,0.424264068712,0.2683805435675552
mm_1d,1,4000,30,2436677970,0.6,0.4186615707687926
mm_1d,1,4000,30,2436677970,0.848528137424,0.6124772494444345
mm_1d,1,4000,30,2436677970,1.2,0.8382750549029095
mm_1d,1,4000,31,910443027,0.005,1.0310226118675565
mm_1d,1,4000,31,910443027,0.006629126074,0.970753784735907
mm_1d,1,4000,31,910443027,0.009375,0.8425088121193433
mm_1d,1,4000,31,910443027,0.013258252147,0.7059875526288456
mm_1d,1,4000,31,910443027,0.01875,0.5340408798871232
mm_1d,1,4000,31,910443027,0.026516504294,0.44006893146195886
mm_1d,1,4000,31,910443027,0.0375,0.43745687819268436
mm_1d,1,4000,31,910443027,0.053033008589,0.3603454141856704
mm_1d,1,4000,31,910443027,0.075,0.21297574521833387
mm_1d,1,4000,31,910443027,0.106066017178,0.1206854282679868
mm_1d,1,4000,31,910443027,0.15,0.08764691060805656
mm_1d,1,4000,31,910443027,0.212132034356,0.08997641645730849
mm_1d,1,4000,31,910443027,0.3,0.1578359060350837
mm_1d,1,4000,31,910443027,0.424264068712,0.2687556197205176
mm_1d,1,4000,31,910443027,0.6,0.4220750241560233
mm_1d,1,4000,31,910443027,0.848528137424,0.6795493261717427
mm_1d,1,4000,31,910443027,1.2,0.9268006977490352
mm_1d,1,4000,32,2609950229,0.005,0.983617395012799
mm_1d,1,4000,32,2609950229,0.006629126074,0.9495014513043534
mm_1d,1,4000,32,2609950229,0.009375,0.7800329312262535
mm_1d,1,4000,32,2609950229,0.013258252147,0.6500866738023203
mm_1d,1,4000,32,2609950229,0.01875,0.5656958694317529
mm_1d,1,4000,32,2609950229,0.026516504294,0.5093421520622149
mm_1d,1,4000,32,2609950229,0.0375,0.4623310939631622
mm_1d,1,4000,32,2609950229,0.053033008589,0.3888998201590922
mm_1d,1,4000,32,2609950229,0.075,0.3374659229557283
mm_1d,1,4000,32,2609950229,0.106066017178,0.3334607777352057
mm_1d,1,4000,32,2609950229,0.15,0.33358552731344965
mm_1d,1,4000,32,2609950229,0.212132034356,0.305997538335225
mm_1d,1,4000,32,2609950229,0.3,0.29425498411459516
mm_1d,1,4000,32,2609950229,0.424264068712,0.28562769576118796
mm_1d,1,4000,32,2609950229,0.6,0.40819402568054886
mm_1d,1,4000,32,2609950229,0.848528137424,0.6148875777195638
mm_1d,1,4000,32,2609950229,1.2,0.8382049620138844
mm_1d,1,4000,33,2128717202,0.005,1.3135358673984006
mm_1d,1,4000,33,2128717202,0.006629126074,1.2740536977351797
mm_1d,1,4000,33,2128717202,0.009375,1.1708425231819404
mm_1d,1,4000,33,2128717202,0.013258252147,0.9074310434619345
mm_1d,1,4000,33,2128717202,0.01875,0.6328280300765732
mm_1d,1,4000,33,2128717202,0.026516504294,0.4992016684386608
mm_1d,1,4000,33,2128717202,0.0375,0.36069244732401556
mm_1d,1,4000,33,2128717202,0.053033008589,0.30106784445793316
mm_1d,1,4000,33,2128717202,0.075,0.23059176134542794
mm_1d,1,4000,33,2128717202,0.106066017178,0.14087893059645742
mm_1d,1,4000,33,2128717202,0.15,0.14566753410673666
mm_1d,1,4000,33,2128717202,0.212132034356,0.11908832975942144
mm_1d,1,4000,33,2128717202,0.3,0.14449473336372634
mm_1d,1,4000,33,2128717202,0.424264068712,0.265142537150315
mm_1d,1,4000,33,2128717202,0.6,0.4494420503126058
mm_1d,1,4000,33,2128717202,0.848528137424,0.7009194969873714
mm_1d,1,4000,33,2128717202,1.2,0.932494182792966
mm_1d,1,4000,34,3060671820,0.005,3.171497075996894
mm_1d,1,4000,34,3060671820,0.006629126074,1.279058194454233
mm_1d,1,4000,34,3060671820,0.009375,0.611548529830766
mm_1d,1,4000,34,3060671820,0.013258252147,0.5595785054890607
mm_1d,1,4000,34,3060671820,0.01875,0.5128558262105454
mm_1d,1,4000,34,3060671820,0.026516504294,0.3326663038138837
mm_1d,1,4000,34,3060671820,0.0375,0.2681882992610787
mm_1d,1,4000,34,3060671820,0.053033008589,0.20214595690520146
mm_1d,1,4000,34,3060671820,0.075,0.23371805373658924
mm_1d,1,4000,34,3060671820,0.106066017178,0.20253029397187303
mm_1d,1,4000,34,3060671820,0.15,0.15942896738260062
mm_1d,1,4000,34,3060671820,0.212132034356,0.17434985394038285
mm_1d,1,4000,34,3060671820,0.3,0.1908846973494647
mm_1d,1,4000,34,3060671820,0.424264068712,0.22991767488894904
mm_1d,1,4000,34,3060671820,0.6,0.3535506231299148
mm_1d,1,4000,34,3060671820,0.848528137424,0.6102404695006358
mm_1d,1,4000,34,3060671820,1.2,0.8765207085773733
mm_1d,1,4000,35,1057684339,0.005,0.9080853130345972
mm_1d,1,4000,35,1057684339,0.006629126074,0.8985758010476149
mm_1d,1,4000,35,1057684339,0.009375,0.3156610375706341
mm_1d,1,4000,35,1057684339,0.013258252147,0.2312039280963173
mm_1d,1,4000,35,1057684339,0.01875,0.18583368552854643
mm_1d,1,4000,35,1057684339,0.026516504294,0.17765466902754426
mm_1d,1,4000,35,1057684339,0.0375,0.18696247886143347
mm_1d,1,4000,35,1057684339,0.053033008589,0.23669278876976674
mm_1d,1,4000,35,1057684339,0.075,0.23718660055876048
mm_1d,1,4000,35,1057684339,0.106066017178,0.2051744586889872
mm_1d,1,4000,35,1057684339,0.15,0.17646391836018363
mm_1d,1,4000,35,1057684339,0.212132034356,0.1823994693365348
mm_1d,1,4000,35,1057684339,0.3,0.19238818639771263
mm_1d,1,4000,35,1057684339,0.424264068712,0.26325135042569037
mm_1d,1,4000,35,1057684339,0.6,0.40902091954986397
mm_1d,1,4000,35,1057684339,0.848528137424,0.6229652837562372
mm_1d,1,4000,35,1057684339,1.2,0.880928248258578
mm_1d,1,4000,36,2615040041,0.005,0.8702557556035369
mm_1d,1,4000,36,2615040041,0.006629126074,0.8878801140031235
mm_1d,1,4000,36,2615040041,0.009375,0.9186796552689999
mm_1d,1,4000,36,2615040041,0.013258252147,0.6515084137111394
mm_1d,1,4000,36,2615040041,0.01875,0.322168544180492
mm_1d,1,4000,36,2615040041,0.026516504294,0.24770695142816226
mm_1d,1,4000,36,2615040041,0.0375,0.11495499381652245
mm_1d,1,4000,36,2615040041,0.053033008589,0.11460011980492517
mm_1d,1,4000,36,2615040041,0.075,0.190838097429413
mm_1d,1,4000,36,2615040041,0.106066017178,0.21290267417875217
mm_1d,1,4000,36,2615040041,0.15,0.1934598678731125
mm_1d,1,4000,36,2615040041,0.212132034356,0.15112713956601034
mm_1d,1,4000,36,2615040041,0.3,0.18753972967864568
mm_1d,1,4000,36,2615040041,0.424264068712,0.28384497607156484
mm_1d,1,4000,36,2615040041,0.6,0.48234071040227317
mm_1d,1,4000,36,2615040041,0.848528137424,0.743400737643704
mm_1d,1,4000,36,2615040041,1.2,0.9987764230123577
mm_1d,1,4000,37,3601255569,0.005,0.5342966184389769
mm_1d,1,4000,37,3601255569,0.006629126074,0.43236550236451887
mm_1d,1,4000,37,3601255569,0.009375,0.5305307037382562
mm_1d,1,4000,37,3601255569,0.013258252147,0.5952836436688314
mm_1d,1,4000,37,3601255569,0.01875,0.6082076954856985
mm_1d,1,4000,37,3601255569,0.026516504294,0.6220550773804363
mm_1d,1,4000,37,3601255569,0.0375,0.6997353521259034
mm_1d,1,4000,37,3601255569,0.053033008589,0.4569118839659605
mm_1d,1,4000,37,3601255569,0.075,0.31699804493559325
mm_1d,1,4000,37,3601255569,0.106066017178,0.13898114401983636
mm_1d,1,4000,37,3601255569,0.15,0.13950138495657713
mm_1d,1,4000,37,3601255569,0.212132034356,0.1848989219680997
mm_1d,1,4000,37,3601255569,0.3,0.1948344587650615
mm_1d,1,4000,37,3601255569,0.424264068712,0.2950314677423437
mm_1d,1,4000,37,3601255569,0.6,0.4655043166026239
mm_1d,1,4000,37,3601255569,0.848528137424,0.6711822392973069
mm_1d,1,4000,37,3601255569,1.2,0.9023738224077149
mm_1d,1,4000,38,2007284218,0.005,0.6008111502082956
mm_1d,1,4000,38,2007284218,0.006629126074,0.5755589890182418
mm_1d,1,4000,38,2007284218,0.009375,0.5451183514828594
mm_1d,1,4000,38,2007284218,0.013258252147,0.5129190978054002
mm_1d,1,4000,38,2007284218,0.01875,0.5517940522435313
mm_1d,1,4000,38,2007284218,0.026516504294,0.660785479371501
mm_1d,1,4000,38,2007284218,0.0375,0.728006207514152
mm_1d,1,4000,38,2007284218,0.053033008589,0.6218806643319921
mm_1d,1,4000,38,2007284218,0.075,0.4510603194271156
mm_1d,1,4000,38,2007284218,0.106066017178,0.29608027381172364
mm_1d,1,4000,38,2007284218,0.15,0.16984991381891187
mm_1d,1,4000,38,2007284218,0.212132034356,0.12323980951095156
mm_1d,1,4000,38,2007284218,0.3,0.13360336060055736
mm_1d,1,4000,38,2007284218,0.424264068712,0.24894317400793875
mm_1d,1,4000,38,2007284218,0.6,0.4287603082140429
mm_1d,1,4000,38,2007284218,0.848528137424,0.6587783913592412
mm_1d,1,4000,38,2007284218,1.2,0.8851634102116758
mm_1d,1,4000,39,773654992,0.005,0.44714426281502273
mm_1d,1,4000,39,773654992,0.006629126074,0.41285032563546115
mm_1d,1,4000,39,773654992,0.009375,0.5009294520679112
mm_1d,1,4000,39,773654992,0.013258252147,0.5194429869992784
mm_1d,1,4000,39,773654992,0.01875,0.5168357759995702
mm_1d,1,4000,39,773654992,0.026516504294,0.41038842282171173
mm_1d,1,4000,39,773654992,0.0375,0.26024436737104656
mm_1d,1,4000,39,773654992,0.053033008589,0.1663783292279876
mm_1d,1,4000,39,773654992,0.075,0.20857100051722133
mm_1d,1,4000,39,773654992,0.106066017178,0.24342304467475195
mm_1d,1,4000,39,773654992,0.15,0.1286178765641679
mm_1d,1,4000,39,773654992,0.212132034356,0.09721666886653214
mm_1d,1,4000,39,773654992,0.3,0.13596968346422075
mm_1d,1,4000,39,773654992,0.424264068712,0.22594160034179106
mm_1d,1,4000,39,773654992,0.6,0.46802260633069737
mm_1d,1,4000,39,773654992,0.848528137424,0.6982910700749781
mm_1d,1,4000,39,773654992,1.2,0.9162087798649751
mm_1d,1,4000,40,312730420,0.005,0.5822839492620265
mm_1d,1,4000,40,312730420,0.006629126074,0.6810025019825571
mm_1d,1,4000,40,312730420,0.009375,0.525808310474612
mm_1d,1,4000,40,312730420,0.013258252147,0.4876564004477688
mm_1d,1,4000,40,312730420,0.01875,0.47915394225099583
mm_1d,1,4000,40,312730420,0.026516504294,0.45101603555700476
mm_1d,1,4000,40,312730420,0.0375,0.4232141619095156
mm_1d,1,4000,40,312730420,0.053033008589,0.2509597652313948
mm_1d,1,4000,40,312730420,0.075,0.2866390527549142
mm_1d,1,4000,40,312730420,0.106066017178,0.2274574858392512
mm_1d,1,4000,40,312730420,0.15,0.15524434889054803
mm_1d,1,4000,40,312730420,0.212132034356,0.1288854108301604
mm_1d,1,4000,40,312730420,0.3,0.13698239010047036
mm_1d,1,4000,40,312730420,0.424264068712,0.22834690914573402
mm_1d,1,4000,40,312730420,0.6,0.417560255994392
mm_1d,1,4000,40,312730420,0.848528137424,0.6808520141354377
mm_1d,1,4000,40,312730420,1.2,0.9371502839090611
mm_1d,1,4000,41,3702933075,0.005,0.534202432236662
mm_1d,1,4000,41,3702933075,0.006629126074,0.32283899626904367
mm_1d,1,4000,41,3702933075,0.009375,0.27465930152019963
mm_1d,1,4000,41,3702933075,0.013258252147,0.32547481203459805
mm_1d,1,4000,41,3702933075,0.01875,0.2249620505717384
mm_1d,1,4000,41,3702933075,0.026516504294,0.15445656467744306
mm_1d,1,4000,41,3702933075,0.0375,0.21981835136748068
mm_1d,1,4000,41,3702933075,0.053033008589,0.20065940726126108
mm_1d,1,4000,41,3702933075,0.075,0.1852073589667214
mm_1d,1,4000,41,3702933075,0.106066017178,0.21363300467219262
mm_1d,1,4000,41,3702933075,0.15,0.1564330130647254
mm_1d,1,4000,41,3702933075,0.212132034356,0.17652370330125308
mm_1d,1,4000,41,3702933075,0.3,0.17628981733017948
mm_1d,1,4000,41,3702933075,0.424264068712,0.25711085403967104
mm_1d,1,4000,41,3702933075,0.6,0.4579647840149394
mm_1d,1,4000,41,3702933075,0.848528137424,0.69709130913765
mm_1d,1,4000,41,3702933075,1.2,0.926206006377417
mm_1d,1,4000,42,2169113577,0.005,0.9576053719114213
mm_1d,1,4000,42,2169113577,0.006629126074,0.7334246996933115
mm_1d,1,4000,42,2169113577,0.009375,0.6102321394995073
mm_1d,1,4000,42,2169113577,0.013258252147,0.5562126991635604
mm_1d,1,4000,42,2169113577,0.01875,0.4931406276101282
mm_1d,1,4000,42,2169113577,0.026516504294,0.43605713434425825
mm_1d,1,4000,42,2169113577,0.0375,0.4294533591828428
mm_1d,1,4000,42,2169113577,0.053033008589,0.3919264891467126
mm_1d,1,4000,42,2169113577,0.075,0.3664149911361343
mm_1d,1,4000,42,2169113577,0.106066017178,0.346092939246007
mm_1d,1,4000,42,2169113577,0.15,0.28897584499581763
mm_1d,1,4000,42,2169113577,0.212132034356,0.2319458617220555
mm_1d,1,4000,42,2169113577,0.3,0.23346239813149786
mm_1d,1,4000,42,2169113577,0.424264068712,0.31213901458209625
mm_1d,1,4000,42,2169113577,0.6,0.43025873878134674
mm_1d,1,4000,42,2169113577,0.848528137424,0.6120224353808208
mm_1d,1,4000,42,2169113577,1.2,0.84693763018256
mm_1d,1,4000,43,765790283,0.005,0.7256834049200732
mm_1d,1,4000,43,765790283,0.006629126074,0.7455415685269526
mm_1d,1,4000,43,765790283,0.009375,0.6902805468825415
mm_1d,1,4000,43,765790283,0.013258252147,0.6399388745768126
mm_1d,1,4000,43,765790283,0.01875,0.6745082663519025
mm_1d,1,4000,43,765790283,0.026516504294,0.7099281515150053
mm_1d,1,4000,43,765790283,0.0375,0.2375605012346571
mm_1d,1,4000,43,765790283,0.053033008589,0.274013794091804
mm_1d,1,4000,43,765790283,0.075,0.28991643098136427
mm_1d,1,4000,43,765790283,0.106066017178,0.22020765823265387
mm_1d,1,4000,43,765790283,0.15,0.16090973353898816
mm_1d,1,4000,43,765790283,0.212132034356,0.14113197933696134
mm_1d,1,4000,43,765790283,0.3,0.1451688713443718
mm_1d,1,4000,43,765790283,0.424264068712,0.22296636567869976
mm_1d,1,4000,43,765790283,0.6,0.3741664293798937
mm_1d,1,4000,43,765790283,0.848528137424,0.6123360686521182
mm_1d,1,4000,43,765790283,1.2,0.870216350676895
mm_1d,1,4000,44,1261792404,0.005,1.2662347855864717
mm_1d,1,4000,44,1261792404,0.006629126074,1.4012543531052075
mm_1d,1,4000,44,1261792404,0.009375,0.7317771840594834
mm_1d,1,4000,44,1261792404,0.013258252147,0.6408518034051965
mm_1d,1,4000,44,1261792404,0.01875,0.6660063463256782
mm_1d,1,4000,44,1261792404,0.026516504294,0.5839337765099463
mm_1d,1,4000,44,1261792404,0.0375,0.4132905459977046
mm_1d,1,4000,44,1261792404,0.053033008589,0.2943698496183309
mm_1d,1,4000,44,1261792404,0.075,0.1801695677681877
mm_1d,1,4000,44,1261792404,0.106066017178,0.0929721473452899
mm_1d,1,4000,44,1261792404,0.15,0.06294375063241618
mm_1d,1,4000,44,1261792404,0.212132034356,0.08487022087987839
mm_1d,1,4000,44,1261792404,0.3,0.14605951014067015
mm_1d,1,4000,44,1261792404,0.424264068712,0.3017852555812434
mm_1d,1,4000,44,1261792404,0.6,0.5525385227582923
mm_1d,1,4000,44,1261792404,0.848528137424,0.7915711973527372
